date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
24/05/2026,콘스탄틴어베인픽시핑크색,"매력적인 핑크색 콘스탄틴 픽시 자전거예요
사진으로 확인되는 그대로 깔끔한 상태를 자랑해요
픽시 특유의 심플함과 디자인이 돋보이는 제품이랍니다",5,12,255,350000,36.6,아오,판매중,1,대전 유성구 도룡동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%ED%95%91%ED%81%AC%EC%83%89-6znv8xxo1k6w/
13/07/2025,2022콘스탄틴어베인,바테잎 제거했구요 도까 좀 있습니다 잘 나가요 사이즈는 m이고 자세한건 톡 주십쇼 바로바로 받겠습니다 뒷바퀴튜브 터졌고 앞바퀴는 바람이 없습니다 싸게 수리해서 타기좋습니다,14,14,1108,350000,38.3,사회적강자,판매완료,5,서울시 송파구 문정1동,https://www.daangn.com/kr/buy-sell/2022%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-9r5g1awwjgyk/
01/07/2025,콘스탄틴버나드2023픽시,"콘탄 버나드 22입니다 하자는 잔기스밖에 없습니다 거의다 올 순정 구성입니다 직거래는 매교역이나 화서역에서 합니다~ 꽉 막힌사람 아니니까 편하게 찔러주세요~ 판매35에합니다 네고가능해요~

판매자말투 = 구매자말투

검색어:3t, 써벨로, 리파인드,라피에르, 카베자메리 다, 리더,언노운, 콘스탄틴,벨로모빌,리컴번트,비앙키,짚, 앙카,도스노벤타 스컬트라,리엑토, 리엑토 멕라렌 람보르기니,페라리,오토바이,각기
ZIPP,이즈미,스기노,라케타,시마노,신형,피나렐로, 신품,트랙,트렉, 첼로, 인터프로,펠트,리들리, bmc,kmc, 아르곤18, 위아위스,엔진11,88림,디스크휠, 로드, 픽시,mtb,풀샥,bmx,트릭픽시,벨로모빌, 리컴번트, 트라이얼, 그래블,경륜,소라, 티아그라,프롤로고, 울테그라,후지, 스페셜라이즈드, 에스웍스, 어드벤스, 투워니,클라리스,페포, 카본,마빅,아르마,오발이, 피직,50,30,60,90림,스턴트스쿠터,투스포크, 림블랙켓,스포크,허브,볼트싯포스트, 헬멧,룩196 196 r96 t20 396 296 464 364 바이큰, 치카노,지오스, 도마스
휴스턴, 서울,la,도쿄,에딘버러, 삼천리,에이모션, 에이모션트리가,데브그루,로가스,로가스 다운타운 t4 t3 t1 t5 S3 크릿디,스프린터, 불렛, 볼텍스 어베인 버나드 콘스탄틴 쇼크 디스페랄 윈드시어,트위터 IV3 Iv2 Iv2 싱귤러리티2 져지 쫄쫄이 무스너클 맥케이지 몽클레어psx ps1 구형 360,에틱, 타누스,코나,트랙, 스캇, 엘파마, Smith,검타이어, 픽시, 알카본,알류미늄, 티타늄,나노,나놋입자,구찌,샤넬,언노운펄스 어드벤스1 어드벤스2,에이지 엔트라, 에이지 수프라, 인터프로 미사일,인터프로 독주,아비아브,미니벨로,위더피플,선데이,모토벨로,자이언트,자이언트레인,어반, 제피로, 바쏘,바소팩터,FACTOR,파스포츠, 캐논데일, 슈퍼피스타,콜나고,크로몰리,코리마,에콜로직스,도란, 노바텍,치넬리,비고렐리,메쉬스틸, 메쉬워크,ac1 ac2, 펠트tk1,펠트tk3,철인3종, tt바,베이스바,드롭바, 트랙바,시슬릭,불혼바,리치휠,캄파놀로,크로드, 도디치,도그마,df4 df3 프리큐사 슈퍼노바,아반티
BT 스텔스,BT 울트라,라이트웨이트,자작,디스크커버, 인터프로 아미고,쓰론, 나가사와,쓰나미,켄도,스테이트, 크레이지,체이서, 디티,첼로산렌쇼,코렉스,헤드젯, 벨로라인,띠꼬르디,치넬리 레이저,앙카 브릿지스톤, 룩795,695,464,364,264,164,xrs,테슈너, 오베아,케니언, 가민, 속도계.데다,엔진11 헌터브로스, 갓앤페이머스,오션블루,캔디블루, 3d로터, 베가스트, 디럭스,뉴에바요크,브레이커,건메탈,ird,코비,국뽕, 메탈그레이, 벨로시닷,키리커, 백스,푸시아,도스노벤타 쿠알라룸푸르,디트로이트,짚404,짚808,보이져, 위아위스txt,txtsd,와스지,플래닛x,룩564,트리곤, 트랜지션, 프롤로고, bmc tr01, bmc tr02,파간gt, 로타지오네",13,8,327,350000,36.4,애셋싱글맘,판매완료,1,경기 수원시 권선구 세류1동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EB%B2%84%EB%82%98%EB%93%9C-2023-%ED%94%BD%EC%8B%9C-pd9ea4e72qi9/
06/10/2025,어그로x콘스탄틴어베인카멜레온픽시급처,"2024년식이고 무하자급 입니다
L사이즈이고 대차 안합니다
직거래 범계역
찐급처입니다",1,5,160,350000,40.7,아들아빠,판매완료,6,경기 안양시 동안구 호계2동,https://www.daangn.com/kr/buy-sell/%EC%96%B4%EA%B7%B8%EB%A1%9C-x%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-%ED%94%BD%EC%8B%9C-%EA%B8%89%EC%B2%98-vi5bpzhc5toy/
31/01/2025,픽시콘스탄틴어베인51,"19년도에 구입
사자마자 꿍하고 일년에 한번 타는 꼴로 
10번도 채 안탔습니다 
타겠지 타겠지 하고 뒀는데 탈일이 없을거 같아
필요하신 분에게 보내드리렵니다 

꿍하면서 상처난 곳은 스트랩뿐이며 아무리 찾아봐도 생활기스 빼고 크게 흉터진곳은 찾지 못했습니다 스트랩은 교체하시면 될거 같고 그걸로 네고는 어려울듯 합니다 대신 사진에 보이는 거치대 및
벨로시닷 숏라이져바 같이 드립니다

사이즈는 51사이즈 이며 신장165~170 이신 분들이 적합한 사이즈로 알고 있습니다 

교환 반품은 절대 사절이니 신중하게 고민하시고
연락주세요",2,1,215,350000,37.8,제이,판매완료,10,경기 수원시 장안구 정자1동,https://www.daangn.com/kr/buy-sell/%ED%94%BD%EC%8B%9C-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-51-1fkahyz6zo1y/
03/08/2025,콘스탄틴버나드2025문태환싸인있어요,"콘스탄틴 버나드 2025 
문태환 싸인 있고요
크랭크 2023어베인이에요 
기스많아요",3,2,152,350000,37.1,황금카페트,판매완료,2,울산 동구 남목1동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EB%B2%84%EB%82%98%EB%93%9C-2025-%EB%AC%B8%ED%83%9C%ED%99%98-%EC%8B%B8%EC%9D%B8%EC%9E%88%EC%96%B4%EC%9A%94-t9cxx9odsu6c/
23/01/2025,콘스탄틴어베인2019,"콘탄 어베인 2019년식이고 라이저바 외 순정입니다.
자잘한기스있고 노먹노크
브레이크 달려있습니다.
대차 받고 주인장 착하니 하트만 누르지말고 많 많이 찔러주세요.😄",8,4,289,350000,40.4,자전거,판매완료,1,부산 기장군 기장읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2019-r2od1v8qostc/
02/04/2026,콘스탄틴어베인픽시자전거,"콘스탄틴 어베인 픽시 자전거입니다
상태는 사진과같이 생활기스및 약간의 까짐말고는 문제없음.
일괄판매합니다.뒷바퀴만 따로 판매안합니다.",3,7,291,350000,43.8,추노님,판매완료,6,강원 춘천시 석사동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%84%EA%B1%B0-pskdkuxv17hd/
05/07/2024,2024콘스탄틴어베인픽시자전거,"구입해서 2번 정도 타고
보관만 했습니다.
상태 최상입니다.
자세한 문의는 챗으로 주세요!
10분이내 응답할게요~

우석로101번길86, 
애막골 대우아파트로 
가지러 오실 분들만 챗 주세요!!!

상품설명이 잘못되었거나
제품 이상이 아닌
환불, 반품 요구 사절이고요!!!
예약 부도 절대절대 사절입니다.",2,3,454,350000,69.5,PuraVida,판매완료,3,강원 춘천시 석사동,https://www.daangn.com/kr/buy-sell/2024-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%84%EA%B1%B0-dsyhrzzxmdaz/
13/01/2026,2024콘스탄틴어베인멧블랙반차(마지막가격!!!!!!),"2024년식 콘스탄틴 어베인 멧블랙 반차 판매합니다 대차도 받긴 받아요!
구성은 안장 스템빼고 순정입니다
스템은 우노 130/17입니다
돈이 급해서 쿨거시 네고 막 해드릴게요
하자는 도까 3개, 작은 기스 2개가 다입니다 하자 잘 안보여요!",10,8,695,350000,39.8,당근볶음밥,판매완료,3,세종시 다정동,https://www.daangn.com/kr/buy-sell/2024-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EB%A9%A7%EB%B8%94%EB%9E%99-%EB%B0%98%EC%B0%A8-%EB%A7%88%EC%A7%80%EB%A7%89%EA%B0%80%EA%B2%A9-jqksqfbfbwix/
29/07/2025,콘스탄틴어베인패턴블루스페셜에디션22년토요일까지이금액(개급처),돈이 급해서 이가격에 팝니다 토요일까지만 이금액입니다 하자는 사진에 다 기재했습니다 솔직히 패턴블루 평균 45에 팝니다 제꺼 사면 리셀도 잘됩니다 구성은 우노스템에다가 뒷바퀴8만원짜리 듣보에다가 딴건 순정입니다 사이즈는 m 입니다 직거래 창동역 1번출구에서 합니다 택거 안합니다,5,1,344,350000,34.5,안녕하세요,판매완료,2,서울시 도봉구 창동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%A8%ED%84%B4%EB%B8%94%EB%A3%A8-%EC%8A%A4%ED%8E%98%EC%85%9C%EC%97%90%EB%94%94%EC%85%9822%EB%85%84-%ED%86%A0%EC%9A%94%EC%9D%BC%EA%B9%8C%EC%A7%80-%EC%9D%B4%EA%B8%88%EC%95%A1-%EA%B0%9C%EA%B8%89%EC%B2%98-of9hypgcs2ve/
05/05/2026,콘스탄틴어베인2023픽시왼차,54사이즈 이며 기스 자잘한것 이외 상태 너무좋습니다! 직거래 까치울역입니다,0,3,66,350000,43.6,바로쿨거래당일거래,판매완료,9,경기 부천시 오정구 작동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2023-%ED%94%BD%EC%8B%9C%EC%99%BC%EC%B0%A8-ckx7dir5amvn/
21/03/2026,콘스탄틴어베인23년식픽시,사이즈 51 도까기스 사진에 첨부했습니다 지워지는기스 다분합니다 한번 닦고 타시면 기스 많이 없을것 같습니다 직거래 성곡중입니다 대차안합니다,2,2,77,350000,43.6,바로쿨거래당일거래,판매완료,6,경기 부천시 오정구 작동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-23%EB%85%84%EC%8B%9D-%ED%94%BD%EC%8B%9C-2zjgc6p9x4cd/
03/01/2025,콘스탄틴어베인23년식판매합니다,"요즘에 잘 타지 않아서 판매합니다 

편하게 연락 주세요 

(가격조정 가능합니다)",5,3,231,360000,38.6,삼정법사,판매완료,7,대전 중구 문화동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-23%EB%85%84%EC%8B%9D-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-1tmyfz6nyof9/
23/08/2025,콘스탄틴어베인자전거(판매),"2023년식이고 스템, 핸들바는 카본입니다
하자는 도까와 체인 녹슴 이에요
빨리 팔아봅니다 많은 연락 부탁드려요",13,6,527,360000,38.6,아침에주스,판매완료,2,부산 해운대구 반여제4동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%9E%90%EC%A0%84%EA%B1%B0-%ED%8C%90%EB%A7%A4-5voyxwm7ukxo/
08/12/2025,콘스탄틴어베인판매/대차,콘스탄틴 어베인 하자는 사진이 끝이고 잔기스쪼금 있어요.전주가 프래임에 스티커 붙어있는데 잘 안떼져용~,9,4,198,370000,36.7,웃자,판매완료,5,대구 북구 구암동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%90%EB%A7%A4-%EB%8C%80%EC%B0%A8-i3ifweqk9dv6/
01/06/2025,콘스탄틴어베인2024스페셜에디션판/대,"< 글 끝까지 읽고 와주세요!!!>
콘스탄틴 어베인 2024스페셜에디션입니다.
100대 한정이라 단종된 모델입니다.
실물이 사진보다 훨씬 예쁩니다.
진짜 구매하실분만 오시고 찔러보기는 삼가주시길 바랍니다. 
(참고로 어떤분이 데칼다 떼고 반품하셔서
데칼이 한개밖에 안남았습니다.감안해서 가격 좀내림)
글은 실시간으로 바뀔수 있습니다.
실시간으로 구성도 바뀔수 있습니다
(가격도 더 올라갈수도 있어요)
판매는 경매처럼 할 예정!!!

꽤 깨끗하고(도까3개정도) 3대주(거의 2대주)로 알고있습니다.
(노먹노크)거래하실거면 하자다 사진으로 기재할게요
거래하시기 직전에 데칼 때달라하면 때드립니다.
주인장 착하니까 연락 편하게 주세요
                   
 가격 선제시 부탁드릴게요
(못해도 프셋:40이상 반차 50이상 완차 60이상)
제발 대차가격 맞춰오세요
크릿디,렙쓰리같은거 아니면 제발 추금가져오세요
(버나드,드래그,싱귤,볼텍스,싱귤,듣보로드등)
듣보나 이상한거인데 추금 안주시면 좋은소리 못들어요
듣보잡이여도 구성 좋으면 일딴 봅니다
대차는 ㅍㄷㅍ ㅍㄷㅂ ㅍㄷㅇ 다봅니다
대차 이상한거 가져오지 마세요.
문자줄때 사진부터 기재해주세요.
사이즈51(S)

거래하기전에 선예약금 받습니다
예약금은 3또는5 거파금 3만원
(만약 배송전에 거파면 예약금 돌려드림)
거리에따라 못가줄수도 있겠습니다.
중고 거래 특성상 환불 안됩니다
뒷말시 차단하겠습니다 
추물 보유",2,0,251,370000,37.2,닉네임,판매완료,1,충남 서산시 동문동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024%EC%8A%A4%ED%8E%98%EC%85%9C%EC%97%90%EB%94%94%EC%85%98-%ED%8C%90-%EB%8C%80-5udr9t4w5shf/
15/04/2026,픽시2024콘스탄틴어베인,"픽시 판매합니다  사이즈는 m입니다
상태는 사진과 같습니다 바 테입 빼고는 순정입니다
안장 바테입 스레치 있고 앞 브레이크 있습니다
창동 창일중 앞에서 직거래 합니다
대차 안합니다 대차문의는 답 안합니다",5,11,359,370000,43,여니,판매완료,7,서울시 도봉구 창동,https://www.daangn.com/kr/buy-sell/%ED%94%BD%EC%8B%9C-2024-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-pnvacy89srsq/
29/03/2026,콘스탄틴어베인2023패턴블랙판/대(설명꼭읽고오세요),"콘스탄틴 어베인 2023 패턴블랙 판매,대차 봅니다

추금없고 추물도 없으니까 제발 와서 추금,추물 말하지마세요 제발 

구성:룩  LS2 스템
리어 언노운
프론트 킵무빙
바테잎 시마노 프로
그 외 벨로시닷

유격은 없고 도까나 생활기스만 조금 있습니다
가까우면 가드리고
그래서 싸게 올려요

주인장 착하니까 많이 연락주세요

 거파금 받고요 쓰나미,교신,로드,mtb이득아니면 안받아요 ",26,11,688,370000,36.3,야르,판매완료,2,인천 연수구 연수동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2023-%ED%8C%A8%ED%84%B4%EB%B8%94%EB%9E%99-%ED%8C%90-%EB%8C%80-%EC%84%A4%EB%AA%85-%EA%BC%AD-%EC%9D%BD%EA%B3%A0-%EC%98%A4%EC%84%B8%EC%9A%94-4wvcjzgh8mvr/
08/08/2025,2024콘스탄틴어베인픽시팝니다,"2024 어베인 팝니다 
상태는 문자 주시면 알려드립니다 편하게 연락주세요
 
 
네고 받습니다 찔러주세요",18,14,921,380000,36.5,나는야수,판매완료,2,강원 춘천시 삼천동,https://www.daangn.com/kr/buy-sell/2024-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-t1u4wkkkmt2e/
29/08/2025,콘스탄틴어베인2025,"콘스탄틴 어베인 2025년식입니다.
앞포크에 도까 좀 있고 바테잎 까졌습니다.
사진 참고해주세요.",14,10,893,380000,36.7,으잉,판매완료,5,경기 용인시 기흥구 보정동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2025-hk3xemwy3aau/
27/11/2025,콘스탄틴어베인픽시블랙,"콘스탄틴 어베인 픽시 자전거 판매합니다
타이어 바람이 없습니다.
무따 38만원 가져가세요",11,11,662,380000,39.6,안녕하세요,판매완료,1,충남 천안시 서북구 쌍용동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EB%B8%94%EB%9E%99-cbdoqhtmrjmq/
17/04/2026,콘스탄틴버나드카멜레온희귀색상2024,"앞뒤 브레기크 있어요(ㄱㄹ)
구성
핸들바 스페셜라이즈드
스템 벨로시닷
안장셋 벨로시닷
휠셋 앞 노바텍 뒤 라이더스웨이 
크셋 벨로시닷 디스크크랭크
돈이 급해 개급처 합니다 
94에 샀고 컴포도 휠셋빼고 다 신품이에요
하자는 챗주시면 보내드립니다
진짜 실물 개이뻐요
소량네고 ㄱㄴ
검색어 ris,3t, 씨벨로., 리파인드, 라피에르, 카베자메리다, 리더, 언노운, 콘스탄틴,벨로모빌, 리컴번트,비앙키,중 앙카, 도스 노벤타 스컬트라,리엑토,리엑토 멕라렌 람보르기니, 페라 리,오토바이,각기 ZIPP,이즈미,스기노,라케타 , 시마노, 신형,피나로,신품 트랙,트렉, 첼로, 인터프로, 펠트,리들리, bmc,kmc,아르곤1 8, 위아위스,엔진11,88림,디스크휠, 로드,픽시,mtb,풀삭, bmx,트릭픽시,벨로모빌,리 컴번트, 트라이얼, 그래블, 경륜, 소라,티아그라,프 롤로고,올테그라,후지,스페셜라이즈드, 에스웍스, 어드벤스,투워니,클라리스,페포, 카본,마빅, 아르 마,오 발이,피직,50,30,60,90림,스턴트스쿠터 ,투스포크, 림블랙켓, 스포크,허브,볼트포스트,헬멧, 196 196 r96 120 396 296 464 364 바이큰,치카노, K 지오스, 도마스 , 스캇,본트레거
휴스턴, 서울, a,도쿄,에딘버러,삼천리,에이모션, 에이모션 트리가 데브그루,로가스,로가스 다운타운 44 t3 t1t5 S3 크릿디,스프린터 , 불렛, 볼텍스 어베인 버 나드 콘스탄틴 쇼크 디스페랄 윈드시어,트위터",5,4,271,380000,36.5,낙차,판매중,3,서울시 강남구 도곡1동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EB%B2%84%EB%82%98%EB%93%9C-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-%ED%9D%AC%EA%B7%80%EC%83%89%EC%83%81-2024-5t7bq1m6fmrf/
20/03/2025,콘스탄틴어베인22년식(개급처합니다),"콘스탄틴 어베인 2022년식 픽시 판매&대차봅니다 

쿨거시 네고
프레임 상태는 -B급
사이즈m이고 
하자는 도까,포크유격있어요,스템에 오버토크같은 크랙있어요 사용시 지장은 없었던거같아요

대차는 엔진 좋아합니다
45",17,7,1281,380000,39.9,생선가시,판매완료,2,경기 안산시 단원구 신길동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B822%EB%85%84%EC%8B%9D-%EA%B0%9C%EA%B8%89%EC%B2%98%ED%95%A9%EB%8B%88%EB%8B%A4-45uz9ti48w2h/
10/03/2026,콘스탄틴어베인2023,"드롭바 동봉해서 판매합니다.
체인 작년 9월말에 신품으로 교체했습니다.
안장에 달린 물통케이지는 제외입니다.
첨부사진과 같이 포크에 덴트와 생활기스 외 하자 없습니다.

고촌역에서 직거래 희망해요",1,0,146,385000,37.5,huntelaar,판매완료,4,경기 김포시 고촌읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2023-t45ie1xksckh/
13/05/2026,콘스탄틴어베인픽시블랙,"매력적인 콘스탄틴 어베인 픽시 자전거예요
블랙 색상에 깔끔한 디자인이 돋보여요
사진으로 확인 가능한 구성품 그대로 드려요
빠른 속도와 스타일을 동시에 잡고 싶으신 분들께 추천드려요
23년8월쯤구매한거같고 24년 말부터 그냥 보관중입니다
도까약간있고 기능엔 문제없어요",3,4,255,390000,36.4,cpc,판매중,7,경기 평택시 서정동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EB%B8%94%EB%9E%99-7vc67yc38ta8/
22/08/2025,콘스탄틴어베인2023판매,"콘스탄틴 어베인 2023 54사이즈
23년8월경 신품 구매 1대주 
1년후 24년8월 벨로시닷 실버 스포크 휠셋으로 신품 교환
현재 14T 코그 장착되어있음
오른쪽면 기스 도까 2~3개 정도 있음,크랭크 잡소리 정도 있습니다.

자전거에 장착 되어있는 후미등, 페달스트랩, 기존17T코그 같이 드립니다.
네고 안보는건 아니지만 터무니없는 네고시 차단합니다.
(대차 안봅니다.)",4,5,287,400000,43.2,제1인자,판매완료,6,경기 부천시 원미구 중동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2023-%ED%8C%90%EB%A7%A4-ngy6xcray3xs/
31/01/2025,콘스탄틴어베인2022번개에디션판매,"40에 빠르게 판매합니다
네고x 직거 수원,일산 가능

사용감 정도의 하자 말고는 없습니다
간잽이 차단 대차 안받아요",1,3,319,400000,38.3,가시가있다,판매완료,1,경기 고양시 일산동구 장항2동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2022-%EB%B2%88%EA%B0%9C%EC%97%90%EB%94%94%EC%85%98-%ED%8C%90%EB%A7%A4-hvnfvtvhmgqf/
19/12/2025,콘스탄틴어베인2024스페셜반차100대한정,"콘탄 어베인 스페셜 반차입니다
구성은 올순정이고 상태는 s급입니다
하자는 보이는건 뒤삼각쪽하나입니다
대차는 개이득만 보겠습니다
많이 연락주세요",6,3,161,400000,36.6,뒷말시차단,판매완료,2,서울시 도봉구 방학제1동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024-%EC%8A%A4%ED%8E%98%EC%85%9C-%EB%B0%98%EC%B0%A8-100%EB%8C%80-%ED%95%9C%EC%A0%95-kbdarmftkyrx/
22/05/2025,2023어베인콘스탄틴픽시블랙,"콘스탄틴 픽시 자전거 블랙 색상입니다
생활 기스 약간 있어요 (사진 참고 부탁드려요)
숏바로 바꿨어요",72,51,2457,400000,36.6,유민,판매중,2,경기 수원시 팔달구 화서동,https://www.daangn.com/kr/buy-sell/2023-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%ED%94%BD%EC%8B%9C-%EB%B8%94%EB%9E%99-p37yymvqq8ud/
17/12/2025,콘스탄틴어베인픽시자전거(로드대차),콘탄 어베인 팝니다 기스사진은 메세지보내주시면 보내드릴게요! 비비는 깨져잇습니다!,10,3,282,400000,37,wol강아지,판매완료,2,경기 수원시 권선구 세류1동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%84%EA%B1%B0-%EB%A1%9C%EB%93%9C%EB%8C%80%EC%B0%A8-uoncz695en56/
24/02/2026,2022콘스탄틴어베인화이트패턴반차판/대,"프렘 하자는 기스랑 얼룩 조금있습니다
스템 우노 110mm
핸들바 라이더스웨이
크랭크 스기노 피스타
체인링 스기노 피스타
체인은 모르겠습니다
싯포 벨로시닷 싯포
싸게팝니다
직거 작전역 선호


뒷말차단
재거래×
현장거파3",1,1,129,400000,35.3,디바궁,판매완료,1,인천 계양구 계산1동,https://www.daangn.com/kr/buy-sell/2022-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8C%A8%ED%84%B4-%EB%B0%98%EC%B0%A8-%ED%8C%90-%EB%8C%80-dhqgpcv6aogn/
06/01/2026,2024콘스탄틴어베인멧블렉판/대,"프렘 도까 좀 있구요 노먹노크입니다.
뒤에는 많이 없는데 포크쪽이랑 앞에쪽에 좀 있습니다.

구성 
스템 몰드 짚 프린팅
핸들바 벨로시닷 사쿠라 짭
 휠셋 에이지 순정  실버 예쁩니다.
크랭크 순정
싯포 순정
체인 실버 젯블렉
페달 평패
안장은 듣보
브레이크 라이더스웨이

돈이 필요해서 급처합니다.

뒷말 차단
재거래×",1,1,96,400000,35.3,디바궁,판매완료,1,인천 계양구 계산1동,https://www.daangn.com/kr/buy-sell/2024-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EB%A9%A7%EB%B8%94%EB%A0%89-%ED%8C%90-%EB%8C%80-nsujp2hq33na/
12/08/2025,2025콘스탄틴어베인프셋판/ㅍㄷㅍ봄대차,"콘스탄틴 어베인 자전거 프레임 판매합니다.
싯포+스템 포함
생활 스크래치 조금 있습니다. 
거의 무하자 싸게 급처 합니다.
주인장 착하니 많이 찔러주세요.
마지막 사진 참고 부탁 드립니다.
",4,2,209,400000,35.3,디바궁,판매완료,7,인천 계양구 계산1동,https://www.daangn.com/kr/buy-sell/2025-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%84%EC%85%8B-%ED%8C%90-%EB%B4%84-%EB%8C%80%EC%B0%A8-pn5vx66gv9cb/
